text,start,stop
"putting structure
onto the code.",00:03:18.880,00:03:20.710
"It's a way of breaking the
code up into modules.",00:03:20.710,00:03:23.650
"Modules that makes sense
on their own.",00:03:23.650,00:03:25.580
"Modules that we can reuse
in multiple places.",00:03:25.580,00:03:28.010
"Modules that, if you
like, isolate",00:03:28.010,00:03:29.950
components of the process.,00:03:29.950,00:03:32.960
"And abstraction is related to
that, abstraction is going to",00:03:32.960,00:03:35.550
let us suppress details.,00:03:35.550,00:03:37.980
"It's going to let us bury away
the specifics of something,",00:03:37.980,00:03:42.420
"and treat that computation
like a black box.",00:03:42.420,00:03:44.980
"And by black box, I mean,
literally behaves like a",00:03:44.980,00:03:47.420
mysterious little black box.,00:03:47.420,00:03:49.100
"You put some inputs in, it has
a contract that says if you",00:03:49.100,00:03:52.200
"put the right kind of inputs
in you'll get a specific",00:03:52.200,00:03:54.600
"output coming out, but you
don't have to know what's",00:03:54.600,00:03:57.060
inside of that box.,00:03:57.060,00:03:58.510
"And that abstraction is
really important.",00:03:58.510,00:04:01.250
"Again, imagine if I'm a writing
a piece of code.",00:04:01.250,00:04:04.960
"I want to just use it, I
shouldn't have to worry about",00:04:04.960,00:04:07.710
"what variables I use inside of
it, I have shouldn't have to",00:04:07.710,00:04:09.840
"worry about where that is in the
code, I should be able to",00:04:09.840,00:04:12.060
just abstract it away.,00:04:12.060,00:04:13.880
"And that's what we want to add
today, are those two things.",00:04:13.880,00:04:16.950
"Now, our mechanism for doing
that-- or at least one",00:04:16.950,00:04:19.770
"mechanism, I shouldn't say the
only one-- one mechanism for",00:04:19.770,00:04:23.120
"doing that is going to be to add
functions to our language.",00:04:23.120,00:04:30.810
"Now, the point of a function is
that it's going to provide",00:04:30.810,00:04:35.250
"both of these things, so the
first thing it's going to do",00:04:35.250,00:04:37.030
"is, it's going to let us
break up into modules.",00:04:37.030,00:04:44.730
"Second thing they're going to do
is let us suppress detail.",00:04:44.730,00:04:51.060
"And in essence what that does
is, the functions, and we're",00:04:51.060,00:04:53.140
"going to look at a bunch of
examples in a second, these",00:04:53.140,00:04:54.920
"functions are going to give us
a way to, in some or in one",00:04:54.920,00:04:58.560
"way of thinking about it is
to create new primitives.",00:04:58.560,00:05:00.640
"And I'm going to put those in
quotes, it's a generalization.",00:05:00.640,00:05:10.360
What do I mean by that?,00:05:10.360,00:05:12.480
"The idea of a function is, that
I'm going to capture a",00:05:12.480,00:05:14.980
common pattern of computation.,00:05:14.980,00:05:17.850
Computing square root.,00:05:17.850,00:05:18.700
"I'm going to capture it in a
piece of code, I'm going to be",00:05:18.700,00:05:21.100
"able to refer to it by a name,
and I'm going to suppress the",00:05:21.100,00:05:24.300
"details, meaning inside of that
computation, you don't",00:05:24.300,00:05:26.910
need to know what it does.,00:05:26.910,00:05:27.730
"You just need to know, if I
give it the right kind of",00:05:27.730,00:05:29.250
"input, it'll give me back an
input that satisfies the",00:05:29.250,00:05:31.850
contract that I set up.,00:05:31.850,00:05:34.320
"And that in essence says, I've
just created the equivalent of",00:05:34.320,00:05:37.555
a new primitive.,00:05:37.555,00:05:38.840
"Same way that I have
multiplication or division as",00:05:38.840,00:05:41.550
"a primitive, functions are going
to give me, or somebody",00:05:41.550,00:05:43.940
"else who wrote them for me as
part of a library, a new",00:05:43.940,00:05:46.430
"primitive that I'm going
to be able to use.",00:05:46.430,00:05:48.440
"And that gives me a lot of power
in terms of what I want",00:05:48.440,00:05:50.580
to have inside of the language.,00:05:50.580,00:05:52.680
OK.,00:05:52.680,00:05:55.520
"So, let's look at an example.",00:05:55.520,00:05:58.390
"To try to see what we're
going to do with this.",00:05:58.390,00:06:01.060
"Before I do that though, let me
try and give you an analogy",00:06:01.060,00:06:03.240
"to keep this in mind of why we
want to basically build these",00:06:03.240,00:06:06.060
"abstractions and what
we need in order to",00:06:06.060,00:06:08.310
have them work together.,00:06:08.310,00:06:10.300
"So here's the supposed
to say silly analogy.",00:06:10.300,00:06:13.520
"You can tell my jokes
are always bad.",00:06:13.520,00:06:15.030
"John's are much better, by the
way, which is why Thursday",00:06:15.030,00:06:17.090
"will be a much better lay--
a better lecture.",00:06:17.090,00:06:19.560
But here's the example.,00:06:19.560,00:06:20.380
"You've been hired by PBS to
produce a nice thirteen-hour",00:06:20.380,00:06:24.130
"documentary, or drama,
that's going to run.",00:06:24.130,00:06:28.310
"And, you know, you start by
saying, OK, thirteen hours,",00:06:28.310,00:06:32.220
"I'm going to break it up into
thirteen different chunks.",00:06:32.220,00:06:34.390
"I'm going to assign each chunk
to a different writer.",00:06:34.390,00:06:37.190
"And they're going to go off and
write that element, that",00:06:37.190,00:06:39.640
hour's worth of stuff.,00:06:39.640,00:06:41.800
"You can imagine what you get:
each hours worth of drama, if",00:06:41.800,00:06:45.620
"you like, may be great, but it
may have absolutely nothing to",00:06:45.620,00:06:49.130
"do with the other
twelve hours.",00:06:49.130,00:06:51.500
"And unless, you know, you've
been hired to do Pirandello's",00:06:51.500,00:06:54.470
"Six Characters In Search Of An
Author, this is not a great",00:06:54.470,00:06:57.420
"thing, because you
get something",00:06:57.420,00:06:58.320
that is really confusing.,00:06:58.320,00:07:00.220
"Now, what's the point
of the analogy?",00:07:00.220,00:07:01.690
"What do I need for
those writers to",00:07:01.690,00:07:03.465
all interact together?,00:07:03.465,00:07:04.910
I need a specification.,00:07:04.910,00:07:06.880
"I need a contract that says,
here's what I want in terms of",00:07:06.880,00:07:10.590
"things that you're going to take
as input, to begin your",00:07:10.590,00:07:12.960
"part of the drama, here's what
you're going to produce at the",00:07:12.960,00:07:15.450
"output, and the details
of what they do",00:07:15.450,00:07:17.610
inside are up to them.,00:07:17.610,00:07:20.050
"An idea of abstraction, that
idea of specification, is",00:07:20.050,00:07:22.580
"exactly what we want to use
inside of our functions.",00:07:22.580,00:07:25.500
"We won't make you write dramas
like Pirandello, but we're",00:07:25.500,00:07:27.520
"going to try make you at
least write good code.",00:07:27.520,00:07:29.360
"And that's we're going
to try and do.",00:07:29.360,00:07:30.450
All right.,00:07:30.450,00:07:31.790
Let's set the stage for it.,00:07:31.790,00:07:33.910
"Up on the screen, I've got--",00:07:33.910,00:07:35.890
"I commented it out, but I've
got a piece of code that",00:07:35.890,00:07:39.420
"you've seen before,
right up here.",00:07:39.420,00:07:41.640
OK?,00:07:41.640,00:07:42.440
What is that?,00:07:42.440,00:07:43.680
"It's the piece of code we wrote
for computing square",00:07:43.680,00:07:45.120
"roots, square roots of actually
perfect squares.",00:07:45.120,00:07:48.160
[UNINTELLIGIBLE],00:07:48.160,00:07:48.610
"Just to remind you what it
does, we bound x to some",00:07:48.610,00:07:51.530
"value, we set up an initial
variable called ANS or answer,",00:07:51.530,00:07:55.910
"and then we run through
a little loop.",00:07:55.910,00:07:57.960
"All right, we're-- well
actually, I should say that",00:07:57.960,00:07:59.820
"better, we first check to see,
is x greater than or equal to",00:07:59.820,00:08:02.960
"zero, if it's not, then we come
down here and we print",00:08:02.960,00:08:05.010
"something out, otherwise we run
through a little loop to",00:08:05.010,00:08:07.160
"get the answer, and then
we check it and we",00:08:07.160,00:08:09.230
spit something out.,00:08:09.230,00:08:10.700
"It does the computation,
that's fine.",00:08:10.700,00:08:13.340
"Suppose I want to compute square
roots a lot of places",00:08:13.340,00:08:16.450
in a big chunk of code.,00:08:16.450,00:08:18.490
"Right now, I have to take that
piece of code and replicate it",00:08:18.490,00:08:22.060
"everywhere I want in
my larger file.",00:08:22.060,00:08:24.830
"And I've got to worry about,
is somebody else using ANS,",00:08:24.830,00:08:27.920
"answer, as a variable, in which
case I've got to be",00:08:27.920,00:08:30.300
really careful.,00:08:30.300,00:08:30.810
"Is somebody else using
x as a variable?",00:08:30.810,00:08:32.950
"I've got to deal with a
lot of those details.",00:08:32.950,00:08:35.620
I want to abstract that.,00:08:35.620,00:08:36.600
"And the abstraction you
see, right here.",00:08:36.600,00:08:40.310
"I'm going to highlight it for
a second so you can see it.",00:08:40.310,00:08:42.580
"I want you to look at it
on the handout as well.",00:08:42.580,00:08:44.980
"This is the creation
of a function.",00:08:44.980,00:08:48.140
"And I want to describe both the
syntax, what we're doing,",00:08:48.140,00:08:51.480
"and then the semantics of
how do we use it and",00:08:51.480,00:08:53.350
what does that mean.,00:08:53.350,00:08:54.090
So.,00:08:54.090,00:08:56.320
"Here's the syntax
of the function.",00:08:56.320,00:09:01.150
"First of all, we have
a keyword. def.",00:09:01.150,00:09:04.490
"Definition or define, depending
on which sort of",00:09:04.490,00:09:07.260
"piece of history
you come from.",00:09:07.260,00:09:08.420
"This is a keyword to Python that
says, when it reads this",00:09:08.420,00:09:10.880
"in the file, it says, I'm
creating a definition.",00:09:10.880,00:09:13.480
I'm creating a function.,00:09:13.480,00:09:15.050
"And that's follow-- so this
is, let me say this is a",00:09:15.050,00:09:17.520
"keyboard-- that is followed
immediately by a name.",00:09:17.520,00:09:24.450
And this equates to that.,00:09:24.450,00:09:25.260
"In this case, sqrt,
square root.",00:09:25.260,00:09:28.390
"I'm saying, this is the
name I'm going to",00:09:28.390,00:09:30.170
give to this function.,00:09:30.170,00:09:31.370
"This is the name to which I'm
going to refer when I want to",00:09:31.370,00:09:33.640
use this function.,00:09:33.640,00:09:34.420
All right?,00:09:34.420,00:09:35.910
"And notice, immediately after
that name, we have an open and",00:09:35.910,00:09:41.610
"close paren with another
variable name inside of that.",00:09:41.610,00:09:45.370
"And this defines formal
parameters of this function.",00:09:45.370,00:09:56.190
Yup.,00:09:56.190,00:09:56.570
"PROFESSOR JOHN GUTTAG:
[INAUDIBLE]",00:09:56.570,00:09:58.350
"PROFESSOR ERIC GRIMSON: It
does indeed, thank you.",00:09:58.350,00:09:59.650
"This is me being a Scheme
hacker, not a Python hacker.",00:09:59.650,00:10:02.730
"Yes, def has to be lowercase
or won't recognize it.",00:10:02.730,00:10:04.780
"Thank you, John.",00:10:04.780,00:10:06.650
OK. def's the keyword.,00:10:06.650,00:10:08.120
"I'm creating a function.
sqrt-- again, I'm being",00:10:08.120,00:10:10.600
"careful about case-sensitive,
I'm using all lowercase here,",00:10:10.600,00:10:12.760
"followed by an open paren, and
I said, formal parameters.",00:10:12.760,00:10:15.460
"We'll see there could be
more than one there.",00:10:15.460,00:10:17.400
"We're going to come back to what
they mean in a second,",00:10:17.400,00:10:19.520
"but for now, think of them as,
or think of x, in this case,",00:10:19.520,00:10:22.510
as the place holder.,00:10:22.510,00:10:23.980
"This place holder is saying, if
you give me a value for x,",00:10:23.980,00:10:27.540
"inside the body of this function
I'm going to use that",00:10:27.540,00:10:30.510
value everywhere I see x.,00:10:30.510,00:10:32.380
Question.,00:10:32.380,00:10:32.790
STUDENT: [INAUDIBLE],00:10:32.790,00:10:36.040
"PROFESSOR ERIC GRIMSON: Ah,
we're going to come back to",00:10:36.040,00:10:36.630
this in a second.,00:10:36.630,00:10:37.310
"But the question was, do
I always need an input?",00:10:37.310,00:10:39.120
"I can have functions with no
parameters, that's fine, I",00:10:39.120,00:10:42.440
"will still need the open and
close paren there to identify",00:10:42.440,00:10:45.910
that I have no parameters.,00:10:45.910,00:10:46.930
"We're going to see an
example in a second.",00:10:46.930,00:10:48.130
Good question.,00:10:48.130,00:10:49.410
"Actually, I've got to get rid of
this candy, so since it was",00:10:49.410,00:10:51.240
"a good question, here you go.",00:10:51.240,00:10:54.700
Nice catch.,00:10:54.700,00:10:56.280
Almost. Sorry.,00:10:56.280,00:10:58.160
OK.,00:10:58.160,00:10:59.780
"No, I'm not.",00:10:59.780,00:11:00.420
I'm sorry.,00:11:00.420,00:11:00.700
"I thought you had it, and then
I've got the wrong glasses on",00:11:00.700,00:11:02.700
"and I realized you didn't,
so I will, ah come",00:11:02.700,00:11:04.560
back to that later.,00:11:04.560,00:11:05.420
What are we doing here?,00:11:05.420,00:11:06.070
"We got definition, we got name,
we got a set of formal",00:11:06.070,00:11:08.930
parameters.,00:11:08.930,00:11:09.750
Right.,00:11:09.750,00:11:10.390
"If you look at the rest of that
code, gee, it looks a lot",00:11:10.390,00:11:13.160
like what I had elsewhere.,00:11:13.160,00:11:14.900
"Of what I had outside
of it, right?",00:11:14.900,00:11:16.100
"It's running through a
similar set of loops.",00:11:16.100,00:11:18.610
"So in some sets, as long as x
has the value I want, it ought",00:11:18.610,00:11:21.130
to do the right thing.,00:11:21.130,00:11:22.770
"However, there's a couple of
other changes there that we",00:11:22.770,00:11:24.810
want to highlight.,00:11:24.810,00:11:26.280
"In particular, notice-- let me
highlight it for you, if I can",00:11:26.280,00:11:31.850
"find it with the wrong glasses
on-- we've got",00:11:31.850,00:11:34.550
these return commands.,00:11:34.550,00:11:37.860
So return is another keyword.,00:11:37.860,00:11:42.040
"And it basically says, when you
get to this point in the",00:11:42.040,00:11:48.710
"computation, stop
the computation.",00:11:48.710,00:11:52.390
"Literally, return the control
from this function, and take",00:11:52.390,00:11:56.460
"the value of the next
expression, and return that as",00:11:56.460,00:11:59.480
"the value of the whole
computation.",00:11:59.480,00:12:02.290
"Now, the one that we're most
interested in is the one",00:12:02.290,00:12:04.530
"where, in fact, it gets out ANS,
so you see down here in",00:12:04.530,00:12:07.340
"the code, there's a spot where
it's going to return the value",00:12:07.340,00:12:10.310
"of ANS, which is what
we want, right?",00:12:10.310,00:12:12.370
"That's the thing that holds the
value that we intended to",00:12:12.370,00:12:14.440
have.,00:12:14.440,00:12:15.940
"But there's another couple of
places in that code where it's",00:12:15.940,00:12:17.950
"got this funky-looking thing,
return none, and notice none's",00:12:17.950,00:12:20.910
in a different color.,00:12:20.910,00:12:22.830
"None is a special value, and
it has the following",00:12:22.830,00:12:33.830
"slightly-odd behavior: it is
a value, we can return it--",00:12:33.830,00:12:38.300
"God bless-- but what none says
is, there is no value coming",00:12:38.300,00:12:42.460
back from this computation.,00:12:42.460,00:12:44.220
"So when it is returned, and
we'll see this in a second, to",00:12:44.220,00:12:46.670
"the interpreter, it
doesn't print.",00:12:46.670,00:12:49.180
OK.,00:12:49.180,00:12:49.870
"It simply doesn't
print anything.",00:12:49.870,00:12:51.150
"Nonetheless, it is actually a
value and we can use it, for",00:12:51.150,00:12:53.950
"example, to do comparisons.",00:12:53.950,00:12:55.860
"If we want to know, did this
function return a value or",00:12:55.860,00:12:58.250
"not, rather than reserving, say,
-1 or some other special",00:12:58.250,00:13:01.620
"thing which you might want to
use some other ways, it",00:13:01.620,00:13:03.380
"literally returns this very
special value that says, there",00:13:03.380,00:13:05.740
"is no actual value return
from this computation.",00:13:05.740,00:13:09.740
OK.,00:13:09.740,00:13:11.480
"Note, by the way, if I chase
through each possible path,",00:13:11.480,00:13:15.270
"like there's some IFs in here,
there's some places to go, at",00:13:15.270,00:13:18.790
"least in this piece of code,
every possible path through",00:13:18.790,00:13:21.340
this code ends in a return.,00:13:21.340,00:13:23.800
"And that's a good programming
discipline, to",00:13:23.800,00:13:25.700
make sure that happens.,00:13:25.700,00:13:27.020
"There's an exception, which
we'll see in a second, but",00:13:27.020,00:13:28.900
"I'll highlight, which is, if
we get to the end of the",00:13:28.900,00:13:30.940
"procedure, there's sort of
an implicit return there.",00:13:30.940,00:13:34.170
"In fact, a return of
none, in that case.",00:13:34.170,00:13:36.140
It comes out of it.,00:13:36.140,00:13:36.750
"But if I look at this, right?",00:13:36.750,00:13:38.060
"If I come into this code, I'm
going to check this branch",00:13:38.060,00:13:41.040
"first, if it's not true, ah,
there's a return at the end of",00:13:41.040,00:13:43.790
that branch.,00:13:43.790,00:13:44.660
"If it is true, I do that, and
then I've got a second test.",00:13:44.660,00:13:48.460
"If it's true, I return,
otherwise a return.",00:13:48.460,00:13:50.830
"So there's a return branch
on every possible",00:13:50.830,00:13:52.960
path through the code.,00:13:52.960,00:13:54.350
"And that's valuable, it's
something you want to think",00:13:54.350,00:13:55.870
about as your right your own.,00:13:55.870,00:13:59.120
OK.,00:13:59.120,00:14:00.820
"What do I do to use this,
in particular?",00:14:00.820,00:14:04.140
How do I invoke this?,00:14:04.140,00:14:07.160
"OK, so I'm going to invoke a
function by passing in values",00:14:07.160,00:14:17.880
for the parameters.,00:14:17.880,00:14:24.100
"And in this case, that literally
means typing sqrt,",00:14:24.100,00:14:29.770
"with some value inside
the parens.",00:14:29.770,00:14:34.650
OK.,00:14:34.650,00:14:36.030
"Now, let's just try this out
to see what happens.",00:14:36.030,00:14:38.050
"I'm going to make sure I've got
it there, so if I type,",00:14:38.050,00:14:42.440
"for example, sqrt
of 16, ah-ha!",00:14:42.440,00:14:50.470
What did it do?,00:14:50.470,00:14:51.680
"Well, let's talk about
what it did.",00:14:51.680,00:14:53.130
"What this invocation does, is
the following: it binds, and",00:14:53.130,00:14:58.810
"I'm going to say this
specifically for this example,",00:14:58.810,00:15:01.460
"rather than general,
it binds x to 16.",00:15:01.460,00:15:06.680
"Just as you would have done with
an assignment statement",00:15:06.680,00:15:09.120
up in the top level thing.,00:15:09.120,00:15:10.740
But this binding is local.,00:15:10.740,00:15:16.130
"Meaning it only holds within
the confines of the code of",00:15:16.130,00:15:19.810
this procedure.,00:15:19.810,00:15:22.000
"Relative to that, think of that
as creating what we, I'm",00:15:22.000,00:15:24.520
"going to call a new
environment.",00:15:24.520,00:15:25.700
"Relative to that, it does all
the other execution we would",00:15:25.700,00:15:28.960
"do, including, notice the first
instruction there is to",00:15:28.960,00:15:30.990
the set up a binding for ANS.,00:15:30.990,00:15:32.920
"So answer, or ANS, is also
bound only locally.",00:15:32.920,00:15:42.410
"Meaning, inside the
confines of this",00:15:42.410,00:15:44.460
environment of this procedure.,00:15:44.460,00:15:46.280
"ANS starts off with a value of
0 and now we just run through",00:15:46.280,00:15:49.310
"that loop just like
we did before.",00:15:49.310,00:15:50.530
"Writing Increments it slowly,
checking to see if ANS squared",00:15:50.530,00:15:53.680
"is bigger than x, and when it
gets to that point, it checks",00:15:53.680,00:15:56.020
"to see, is it actually a perfect
square or not, and it",00:15:56.020,00:15:58.210
returns it.,00:15:58.210,00:15:58.730
"And once it returns it, it
returns a value from that",00:15:58.730,00:16:02.340
"return, that in this case
is just printed out.",00:16:02.340,00:16:06.250
All right.,00:16:06.250,00:16:07.300
"Now I want to say a
couple of things",00:16:07.300,00:16:08.550
about these local bindings.,00:16:08.550,00:16:10.920
"I'm going to repeat this
a second time,",00:16:10.920,00:16:12.310
because it's important.,00:16:12.310,00:16:16.400
"These local bindings do not
affect any global bindings.",00:16:16.400,00:16:28.680
What does that mean?,00:16:28.680,00:16:30.590
"Let me show you a little
example, and then we'll come",00:16:30.590,00:16:32.700
back to this.,00:16:32.700,00:16:34.240
"I've got a little
function here.",00:16:34.240,00:16:36.980
"See, I've defined f of x to be
a function that takes a value",00:16:36.980,00:16:40.670
"of x in, changes x to x+1, and
then just returns the value.",00:16:40.670,00:16:45.060
OK.,00:16:45.060,00:16:45.260
So it's just adding 1 to x.,00:16:45.260,00:16:47.290
"But I want you to see now what
happens if I use this.",00:16:47.290,00:16:49.940
"Let's bind x to the
value of 3.",00:16:49.940,00:16:53.580
"It's creating a binding for x
in this global environment.",00:16:53.580,00:16:56.710
"This is what the interpreter
sees.",00:16:56.710,00:16:57.890
All right?,00:16:57.890,00:16:58.850
"In fact, if I look at
x, its value is 3.",00:16:58.850,00:17:01.710
"Let's bind z eh let's bind z
to the-- if I could type it",00:17:01.710,00:17:08.260
"would help-- say, f of 3.",00:17:08.260,00:17:15.780
OK?,00:17:15.780,00:17:16.260
"So the value is z is 4, it's
what I expect, right?",00:17:16.260,00:17:20.420
"Locally x got bound to 3, I
added 1 to it, whoop-dee-doo,",00:17:20.420,00:17:22.820
I get back a 4.,00:17:22.820,00:17:24.030
But what's the value of x?,00:17:24.030,00:17:27.540
It's still 3.,00:17:27.540,00:17:29.650
"The way to think of this is,
again, I've got multiple",00:17:29.650,00:17:32.380
"scopes, or multiple frames, or
if we're going to come back to",00:17:32.380,00:17:35.430
"those terms, I'm going to use
the word environment, because",00:17:35.430,00:17:37.060
"I'm an old-time Lisp hacker,
multiple environments in which",00:17:37.060,00:17:39.750
there are bindings.,00:17:39.750,00:17:40.810
"So let me spell this out in just
a little bit more detail.",00:17:40.810,00:17:44.680
"What this is saying
is the following.",00:17:44.680,00:17:55.760
"When I'm talking to the
interpreter, when I'm typing",00:17:55.760,00:17:57.890
"things in as I just did, to that
Python environment, I'm",00:17:57.890,00:18:01.600
"getting what I'm going to
call global bindings.",00:18:01.600,00:18:03.970
"I'm going to draw a
little chart here.",00:18:03.970,00:18:15.220
"Think of this as the, as the
world of the interpreter, in",00:18:15.220,00:18:17.610
"that I've got things like x
bound to the value of 3.",00:18:17.610,00:18:23.750
"When I call or invoke a
function, think of it as",00:18:23.750,00:18:30.980
creating a local table.,00:18:30.980,00:18:41.160
"Inside that local table, I bind
the formal parameter,",00:18:41.160,00:18:47.330
"which is what I do I did
16 right to some value.",00:18:47.330,00:18:51.970
This x only gets seen by sqrt.,00:18:51.970,00:18:55.630
"Inside of there, I can bind
other things, like ANS gets",00:18:55.630,00:18:59.050
"locally bound to 0, and then
it increments around and",00:18:59.050,00:19:02.330
"eventually we return
that value out.",00:19:02.330,00:19:04.520
"When I get to a return from
sqrt, some value is returned",00:19:04.520,00:19:09.340
"back to the interpreter, and
that table goes away.",00:19:09.340,00:19:14.760
"But that table does not affect
any bindings for other",00:19:14.760,00:19:18.190
"instances of the variable
like x for ANS.",00:19:18.190,00:19:22.620
OK.,00:19:22.620,00:19:24.320
"Let's look at a couple of
examples, just to sort of",00:19:24.320,00:19:26.320
stress that.,00:19:26.320,00:19:27.090
"And one of the things I
wanted to show is, OK.",00:19:27.090,00:19:33.970
"Again, I can now use a function
just as if it was a",00:19:33.970,00:19:37.110
"primitive, so this is just an
assignment and I going to take",00:19:37.110,00:19:39.260
"test to be the value of that, of
course nothing gets printed",00:19:39.260,00:19:42.270
"because that was an assignment
statement.",00:19:42.270,00:19:43.850
All right?,00:19:43.850,00:19:44.010
"So if I called sqrt alone, that
return value is done, but",00:19:44.010,00:19:47.100
"in this case I bound it to
test, so I can go look at",00:19:47.100,00:19:49.190
"test, and there it is.",00:19:49.190,00:19:51.720
What happens if I do that?,00:19:51.720,00:19:58.810
OK.,00:19:58.810,00:19:59.160
"If you look at the code, it
printed out, it's not a",00:19:59.160,00:20:00.910
"perfect square, which is what I
wanted, but now, what's the",00:20:00.910,00:20:03.350
value of test?,00:20:03.350,00:20:05.720
"OK, I bound test to something,
if I look at it, it doesn't",00:20:05.720,00:20:09.230
"print anything, but--
if I could type--",00:20:09.230,00:20:15.550
"I can ask, is test bound to
that special name none?",00:20:15.550,00:20:20.080
The answer is yes.,00:20:20.080,00:20:23.130
"Boy, this seems like
a nuance, right?",00:20:23.130,00:20:24.570
But it's a valuable thing.,00:20:24.570,00:20:25.760
"It says, in each case, I return
some useful value from",00:20:25.760,00:20:30.880
this procedure.,00:20:30.880,00:20:31.520
"I can check it, so if this
was part of some other",00:20:31.520,00:20:33.270
"computation, I want to
know, did it find a",00:20:33.270,00:20:35.800
perfect square or not?,00:20:35.800,00:20:36.700
"I don't have to go read what it
printed out in the screen.",00:20:36.700,00:20:39.830
"This has returned a value
that I can use.",00:20:39.830,00:20:41.480
"Because I could do a test to
say, is this a return value?",00:20:41.480,00:20:44.190
"If it's not, I'll do something
else with it.",00:20:44.190,00:20:46.730
"So the binding is still
there, it simply",00:20:46.730,00:20:48.280
doesn't print it out.,00:20:48.280,00:20:51.030
OK.,00:20:51.030,00:20:51.400
What do we have out of this?,00:20:51.400,00:20:53.910
"Simple, seems like,
at least addition.",00:20:53.910,00:20:56.700
"We've added this notion
of a function.",00:20:56.700,00:20:59.960
"I've highlighted some of the key
things we got here, right?",00:20:59.960,00:21:02.090
